order,id,name,unit_name,adult_lower,adult_rda,adult_upper,nutrient_type
1,2047,Energy (Atwater General Factors),KCAL,1800,2000,3000,Proximate
2,2048,Energy (Atwater Specific Factors),KCAL,1800,2000,3000,Proximate
3,1001,Solids,G,,,,
4,1002,Nitrogen,G,,,,
5,1003,Protein,G,46,56,,Proximate
6,1004,Total lipid (fat),G,,70,,Proximate
7,1005,"Carbohydrate, by difference",G,130,275,,Proximate
8,1006,"Fiber, crude (DO NOT USE - Archived)",G,25,38,70,Proximate
9,1007,Ash,G,,,,
10,1008,Energy,KCAL,,,,
11,1009,Starch,G,,,,
12,1010,Sucrose,G,,,,
13,1011,Glucose,G,,,,
14,1012,Fructose,G,,,,
15,1013,Lactose,G,,,,
16,1014,Maltose,G,,,,
17,1015,Amylose,G,,,,
18,1016,Amylopectin,G,,,,
19,1017,Pectin,G,,,,
20,1018,"Alcohol, ethyl",G,,,,
21,1019,Pentosan,G,,,,
22,1020,Pentoses,G,,,,
23,1021,Hemicellulose,G,,,,
24,1022,Cellulose,G,,,,
25,1023,pH,PH,,,,
26,1024,Specific Gravity,SP_GR,,,,
27,1025,Organic acids,G,,,,
28,1026,Acetic acid,MG,,,,
29,1027,Aconitic acid,MG,,,,
30,1028,Benzoic acid,MG,,,,
31,1029,Chelidonic acid,MG,,,,
32,1030,Chlorogenic acid,MG,,,,
33,1031,Cinnamic acid,MG,,,,
34,1032,Citric acid,MG,,,,
35,1033,Fumaric acid,MG,,,,
36,1034,Galacturonic acid,MG,,,,
37,1035,Gallic acid,MG,,,,
38,1036,Glycolic acid,MG,,,,
39,1037,Isocitric acid,MG,,,,
40,1038,Lactic acid,MG,,,,
41,1039,Malic acid,MG,,,,
42,1040,Oxaloacetic acid,MG,,,,
43,1041,Oxalic acid,MG,,,,
44,1042,Phytic acid,MG,,,,
45,1043,Pyruvic acid,MG,,,,
46,1044,Quinic acid,MG,,,,
47,1045,Salicylic acid,MG,,,,
48,1046,Succinic acid,MG,,,,
49,1047,Tartaric acid,MG,,,,
50,1048,Ursolic acid,MG,,,,
51,1049,"Solids, non-fat",G,,,,
52,1050,"Carbohydrate, by summation",G,,275,,Proximate
53,1051,Water,G,2000,2600,,Proximate
54,1052,Adjusted Nitrogen,G,,,,
55,1053,Adjusted Protein,G,,50,,Proximate
56,1054,Piperine,G,,,,
57,1055,Mannitol,G,,,,
58,1056,Sorbitol,G,,25,,Proximate
59,1057,Caffeine,MG,,,400,Other
60,1058,Theobromine,MG,,,,
61,1059,Nitrates,MG,,,200,Other
62,1060,Nitrites,MG,,,,
63,1061,"Nitrosamine,total",MG,,,,
64,1062,Energy,kJ,,,,
65,1063,"Sugars, Total",G,,30,50,Proximate
66,1064,"Solids, soluble",G,,,,
67,1065,Glycogen,G,,,,
68,1066,"Fiber, neutral detergent (DO NOT USE - Archived)",G,,,,
69,1067,Reducing sugars,G,,,,
70,1068,Beta-glucans,G,,,6.5,Proximate
71,1069,Oligosaccharides,G,,,,
72,1070,Nonstarch polysaccharides,G,,,31.5,Proximate
73,1071,Resistant starch,G,,,12.5,Proximate
74,1072,"Carbohydrate, other",G,,,275,Other
75,1073,Arabinose,G,,,,
76,1074,Xylose,G,,,,
77,1075,Galactose,G,,,,
78,1076,Raffinose,G,,,,
79,1077,Stachyose,G,,,,
80,1078,Xylitol,G,,,50,Other
81,1079,"Fiber, total dietary",G,31.5,31.5,70,Proximate
82,1080,Lignin,G,,,,
83,1081,Ribose,G,,,,
84,1082,"Fiber, soluble",G,,,7.5,Proximate
85,1083,Theophylline,MG,,,,
86,1084,"Fiber, insoluble",G,,,31.5,Proximate
87,1085,Total fat (NLEA),G,20,70,97,Proximate
88,1086,Total sugar alcohols,G,,,50,Proximate
89,1087,"Calcium, Ca",MG,1000,1100,2500,Mineral
90,1088,"Chlorine, Cl",MG,1800,2300,3600,Mineral
91,1089,"Iron, Fe",MG,13,13,45,Mineral
92,1090,"Magnesium, Mg",MG,355,320,350,Mineral
93,1091,"Phosphorus, P",MG,700,700,4000,Mineral
94,1092,"Potassium, K",MG,2000,3000,4700,Mineral
95,1093,"Sodium, Na",MG,,1500,2300,Mineral
96,1094,"Sulfur, S",MG,,,,
97,1095,"Zinc, Zn",MG,9.5,9.5,40,Mineral
98,1096,"Chromium, Cr",UG,27.5,30,1000,Mineral
99,1097,"Cobalt, Co",UG,,,,
100,1098,"Copper, Cu",MG,0.9,0.9,10,Mineral
101,1099,"Fluoride, F",UG,3500,3900,10000,Mineral
102,1100,"Iodine, I",UG,150,150,1100,Mineral
103,1101,"Manganese, Mn",MG,2.05,2.05,11,Mineral
104,1102,"Molybdenum, Mo",UG,45,45,2000,Mineral
105,1103,"Selenium, Se",UG,55,55,400,Mineral
106,1104,"Vitamin A, IU",IU,2666.5,2666.5,10000,Vitamin
107,1105,Retinol,UG,800,800,3000,Vitamin
108,1106,"Vitamin A, RAE",UG,800,800,3000,Vitamin
109,1107,"Carotene, beta",UG,,,,
110,1108,"Carotene, alpha",UG,,,,
111,1109,Vitamin E (alpha-tocopherol),MG,15,15,1000,Vitamin
112,1110,"Vitamin D (D2 + D3), International Units",IU,600,700,4000,Vitamin
113,1111,Vitamin D2 (ergocalciferol),UG,,,,
114,1112,Vitamin D3 (cholecalciferol),UG,,,,
115,1113,25-hydroxycholecalciferol,UG,,,,
116,1114,Vitamin D (D2 + D3),UG,15,17.5,100,Vitamin
117,1115,25-hydroxyergocalciferol,UG,,,,
118,1116,Phytoene,UG,,,,
119,1117,Phytofluene,UG,,,,
120,1118,"Carotene, gamma",UG,,,,
121,1119,Zeaxanthin,UG,,,,
122,1120,"Cryptoxanthin, beta",UG,,,,
123,1121,Lutein,UG,,10000,,Vitamin
124,1122,Lycopene,UG,,,,
125,1123,Lutein + zeaxanthin,UG,,10000,,Vitamin
126,1124,Vitamin E (label entry primarily),IU,,22.4,1000,Vitamin
127,1125,"Tocopherol, beta",MG,,,,
128,1126,"Tocopherol, gamma",MG,,,,
129,1127,"Tocopherol, delta",MG,,,,
130,1128,"Tocotrienol, alpha",MG,,,,
131,1129,"Tocotrienol, beta",MG,,,,
132,1130,"Tocotrienol, gamma",MG,,,,
133,1131,"Tocotrienol, delta",MG,,,,
134,1132,"Aluminum, Al",UG,,,1000,Mineral
135,1133,"Antimony, Sb",UG,,,,
136,1134,"Arsenic, As",UG,,,,
137,1135,"Barium, Ba",UG,,,,
138,1136,"Beryllium, Be",UG,,,,
139,1137,"Boron, B",UG,,,20000,Mineral
140,1138,"Bromine, Br",UG,,,,
141,1139,"Cadmium, Cd",UG,,,,
142,1140,"Gold, Au",UG,,,,
143,1141,"Iron, heme",MG,,,,
144,1142,"Iron, non-heme",MG,,,,
145,1143,"Lead, Pb",UG,,,,
146,1144,"Lithium, Li",UG,,,,
147,1145,"Mercury, Hg",UG,,,,
148,1146,"Nickel, Ni",UG,,,1000,Mineral
149,1147,"Rubidium, Rb",UG,,,,
150,1148,Fluoride - DO NOT USE, use 313,,3500,3900,Mineral
151,1149,"Salt, NaCl",MG,,2300,5000,Mineral
152,1150,"Silicon, Si",UG,,,,
153,1151,"Silver, Ag",UG,,,,
154,1152,"Strontium, Sr",UG,,,,
155,1153,"Tin, Sn",UG,,,,
156,1154,"Titanium, Ti",UG,,,,
157,1155,"Vanadium, V",UG,,,,
158,1156,"Vitamin A, RE",MCG_RE,800,800,3000,Vitamin
159,1157,Carotene,MCG_RE,,,,
160,1158,Vitamin E,MG_ATE,15,15,1000,Vitamin
161,1159,cis-beta-Carotene,UG,,,,
162,1160,cis-Lycopene,UG,,,,
163,1161,cis-Lutein/Zeaxanthin,UG,,10000,,Vitamin
164,1162,"Vitamin C, total ascorbic acid",MG,82.5,82.5,2000,Vitamin
165,1163,"Vitamin C, reduced ascorbic acid",MG,,,,
166,1164,"Vitamin C, dehydro ascorbic acid",MG,,,,
167,1165,Thiamin,MG,1.15,1.15,,Vitamin
168,1166,Riboflavin,MG,1.2,1.2,,Vitamin
169,1167,Niacin,MG,15,15,35,Vitamin
170,1168,"Niacin from tryptophan, determined",MG,,,,
171,1169,Niacin equivalent N406 +N407,MG,,,,
172,1170,Pantothenic acid,MG,5,5,,Vitamin
173,1171,"Vitamin B-6, pyridoxine, alcohol form",MG,,,,
174,1172,"Vitamin B-6, pyridoxal, aldehyde form",MG,,,,
175,1173,"Vitamin B-6, pyridoxamine, amine form",MG,,,,
176,1174,"Vitamin B-6, N411 + N412 +N413",MG,,,,
177,1175,Vitamin B-6,MG,1.5,1.5,100,Vitamin
178,1176,Biotin,UG,30,30,,Vitamin
179,1177,"Folate, total",UG,400,400,1000,Vitamin
180,1178,Vitamin B-12,UG,2.4,2.4,,Vitamin
181,1179,"Folate, free",UG,,,,
182,1180,"Choline, total",MG,487.5,487.5,3500,Vitamin
183,1181,Inositol,MG,,,,
184,1182,Inositol phosphate,MG,,,,
185,1183,Vitamin K (Menaquinone-4),UG,,,,
186,1184,Vitamin K (Dihydrophylloquinone),UG,,,,
187,1185,Vitamin K (phylloquinone),UG,105,105,,Vitamin
188,1186,Folic acid,UG,400,400,1000,Vitamin
189,1187,"Folate, food",UG,,,,
190,1188,5-methyl tetrahydrofolate (5-MTHF),UG,,,,
191,1189,"Folate, not 5-MTHF",UG,,,,
192,1190,"Folate, DFE",UG,400,400,1000,Vitamin
193,1191,10-Formyl folic acid (10HCOFA),UG,,,,
194,1192,5-Formyltetrahydrofolic acid (5-HCOH4,UG,,,,
195,1193,Tetrahydrofolic acid (THF),UG,,,,
196,1194,"Choline, free",MG,,,,
197,1195,"Choline, from phosphocholine",MG,,,,
198,1196,"Choline, from phosphotidyl choline",MG,,,,
199,1197,"Choline, from glycerophosphocholine",MG,,,,
200,1198,Betaine,MG,,,,
201,1199,"Choline, from sphingomyelin",MG,,,,
202,1200,p-Hydroxy benzoic acid,MG,,,,
203,1201,Caffeic acid,MG,,,,
204,1202,p-Coumaric acid,MG,,,,
205,1203,Ellagic acid,MG,,,,
206,1204,Ferrulic acid,MG,,,,
207,1205,Gentisic acid,MG,,,,
208,1206,Tyrosol,MG,,,,
209,1207,Vanillic acid,MG,,,,
210,1208,"Phenolic acids, total",MG,,,,
211,1209,"Polyphenols, total",MG,,,,
212,1210,Tryptophan,G,,300,,Amino Acid
213,1211,Threonine,G,,230,,Amino Acid
214,1212,Isoleucine,G,,1.1,,Amino Acid
215,1213,Leucine,G,,2.5,,Amino Acid
216,1214,Lysine,G,,2.3,,Amino Acid
217,1215,Methionine,G,,1.1,,Amino Acid
218,1216,Cystine,G,,,,
219,1217,Phenylalanine,G,,1.5,,Amino Acid
220,1218,Tyrosine,G,,,,
221,1219,Valine,G,,0.6,,Amino Acid
222,1220,Arginine,G,,,,
223,1221,Histidine,G,,0.6,,Amino Acid
224,1222,Alanine,G,,,,
225,1223,Aspartic acid,G,,,,
226,1224,Glutamic acid,G,,,,
227,1225,Glycine,G,,,,
228,1226,Proline,G,,,,
229,1227,Serine,G,,,,
230,1228,Hydroxyproline,G,,,,
231,1229,Cysteine and methionine(sulfer containig AA),G,,1.14,,Amino Acid
232,1230,Phenylalanine and tyrosine (aromatic  AA),G,,1.5,,Amino Acid
233,1231,Asparagine,G,,,,
234,1232,Cysteine,G,,,,
235,1233,Glutamine,G,,,,
236,1234,Taurine,G,,,,
237,1235,"Sugars, added",G,,,,
238,1236,"Sugars, intrinsic",G,,,,
239,1237,"Calcium, added",MG,,1000,2500,Mineral
240,1238,"Iron, added",MG,,13,45,Mineral
241,1239,"Calcium, intrinsic",MG,,1000,2500,Mineral
242,1240,"Iron, intrinsic",MG,,13,45,Mineral
243,1241,"Vitamin C, added",MG,,82.5,2000,Vitamin
244,1242,"Vitamin E, added",MG,,15,1000,Vitamin
245,1243,"Thiamin, added",MG,,1.15,,Vitamin
246,1244,"Riboflavin, added",MG,,1.2,,Vitamin
247,1245,"Niacin, added",MG,,15,35,Vitamin
248,1246,"Vitamin B-12, added",UG,,2.4,,Vitamin
249,1247,"Vitamin C, intrinsic",MG,,82.5,2000,Vitamin
250,1248,"Vitamin E, intrinsic",MG,,15,1000,Vitamin
251,1249,"Thiamin, intrinsic",MG,,1.15,,Vitamin
252,1250,"Riboflavin, intrinsic",MG,,1.2,,Vitamin
253,1251,"Niacin, intrinsic",MG,,15,35,Vitamin
254,1252,"Vitamin B-12, intrinsic",UG,,2.4,,Vitamin
255,1253,Cholesterol,MG,,300,,Lipid
256,1254,Glycerides,G,,,,
257,1255,Phospholipids,G,,,,
258,1256,Glycolipids,G,,,,
259,1257,"Fatty acids, total trans",G,,,,
260,1258,"Fatty acids, total saturated",G,,,,
261,1259,SFA 4:0,G,,,,
262,1260,SFA 6:0,G,,,,
263,1261,SFA 8:0,G,,,,
264,1262,SFA 10:0,G,,,,
265,1263,SFA 12:0,G,,,,
266,1264,SFA 14:0,G,,,,
267,1265,SFA 16:0,G,,,,
268,1266,SFA 18:0,G,,,,
269,1267,SFA 20:0,G,,,,
270,1268,MUFA 18:1,G,,,,
271,1269,PUFA 18:2,G,,14,,Lipid
272,1270,PUFA 18:3,G,,1.35,,Lipid
273,1271,PUFA 20:4,G,,,,
274,1272,PUFA 22:6 n-3 (DHA),G,,0.375,,Lipid
275,1273,SFA 22:0,G,,,,
276,1274,MUFA 14:1,G,,,,
277,1275,MUFA 16:1,G,,,,
278,1276,PUFA 18:4,G,,,,
279,1277,MUFA 20:1,G,,,,
280,1278,PUFA 20:5 n-3 (EPA),G,,0.375,,Lipid
281,1279,MUFA 22:1,G,,,,
282,1280,PUFA 22:5 n-3 (DPA),G,,,,
283,1281,TFA 14:1 t,G,,,,
284,1283,Phytosterols,MG,,2500,,Lipid
285,1284,Ergosterol,MG,,,,
286,1285,Stigmasterol,MG,,,,
287,1286,Campesterol,MG,,,,
288,1287,Brassicasterol,MG,,,,
289,1288,Beta-sitosterol,MG,,2500,,Lipid
290,1289,Campestanol,MG,,,,
291,1290,Unsaponifiable matter (lipids),G,,,,
292,1291,"Fatty acids, other than 607-615, 617-621, 624-632, 652-654, 686-689)",G,,,,
293,1292,"Fatty acids, total monounsaturated",G,,,,
294,1293,"Fatty acids, total polyunsaturated",G,,,,
295,1294,Beta-sitostanol,MG,,,,
296,1295,Delta-7-avenasterol,MG,,,,
297,1296,Delta-5-avenasterol,MG,,,,
298,1297,Alpha-spinasterol,MG,,,,
299,1298,"Phytosterols, other",MG,,,,
300,1299,SFA 15:0,G,,,,
301,1300,SFA 17:0,G,,,,
302,1301,SFA 24:0,G,,,,
303,1302,Wax Esters(Total Wax),G,,,,
304,1303,TFA 16:1 t,G,,,,
305,1304,TFA 18:1 t,G,,,,
306,1305,TFA 22:1 t,G,,,,
307,1306,TFA 18:2 t not further defined,G,,,,
308,1307,PUFA 18:2 i,G,,14.5,,Lipid
309,1308,"PUFA 18:2 t,c",G,,,,
310,1309,"PUFA 18:2 c,t",G,,,,
311,1310,"TFA 18:2 t,t",G,,,,
312,1311,PUFA 18:2 CLAs,G,,,,
313,1312,MUFA 24:1 c,G,,,,
314,1313,"PUFA 20:2 n-6 c,c",G,,,,
315,1314,MUFA 16:1 c,G,,,,
316,1315,MUFA 18:1 c,G,,,,
317,1316,"PUFA 18:2 n-6 c,c",G,,14.5,,Lipid
318,1317,MUFA 22:1 c,G,,,,
319,1318,"Fatty acids, saturated, other",G,,,,
320,1319,"Fatty acids, monounsat., other",G,,,,
321,1320,"Fatty acids, polyunsat., other",G,,,,
322,1321,"PUFA 18:3 n-6 c,c,c",G,,,,
323,1322,SFA 19:0,G,,,,
324,1323,MUFA 17:1,G,,,,
325,1324,PUFA 16:2,G,,,,
326,1325,PUFA 20:3,G,,,,
327,1326,"Fatty acids, total sat., NLEA",G,,,,
328,1327,"Fatty acids, total monounsat., NLEA",G,,,,
329,1328,"Fatty acids, total polyunsat., NLEA",G,,,,
330,1329,"Fatty acids, total trans-monoenoic",G,,,,
331,1330,"Fatty acids, total trans-dienoic",G,,,,
332,1331,"Fatty acids, total trans-polyenoic",G,,,,
333,1332,SFA 13:0,G,,,,
334,1333,MUFA 15:1,G,,,,
335,1334,PUFA 22:2,G,,,,
336,1335,SFA 11:0,G,,,,
337,1336,"ORAC, Hydrophyllic",UMOL_TE,,,,
338,1337,"ORAC, Lipophillic",UMOL_TE,,,,
339,1338,"ORAC, Total",UMOL_TE,,,,
340,1339,Total Phenolics,MG_GAE,,,,
341,1340,Daidzein,MG,,,,
342,1341,Genistein,MG,,,,
343,1342,Glycitein,MG,,,,
344,1343,Isoflavones,MG,,,,
345,1344,Biochanin A,MG,,,,
346,1345,Formononetin,MG,,,,
347,1346,Coumestrol,MG,,,,
348,1347,"Flavonoids, total",MG,,,,
349,1348,Anthocyanidins,MG,,,,
350,1349,Cyanidin,MG,,,,
351,1350,Proanthocyanidin (dimer-A linkage),MG,,,,
352,1351,Proanthocyanidin monomers,MG,,,,
353,1352,Proanthocyanidin dimers,MG,,,,
354,1353,Proanthocyanidin trimers,MG,,,,
355,1354,Proanthocyanidin 4-6mers,MG,,,,
356,1355,Proanthocyanidin 7-10mers,MG,,,,
357,1356,Proanthocyanidin polymers (>10mers),MG,,,,
358,1357,Delphinidin,MG,,,,
359,1358,Malvidin,MG,,,,
360,1359,Pelargonidin,MG,,,,
361,1360,Peonidin,MG,,,,
362,1361,Petunidin,MG,,,,
363,1362,"Flavans, total",MG,,,,
364,1363,"Catechins, total",MG,,,,
365,1364,Catechin,MG,,,,
366,1365,Epigallocatechin,MG,,,,
367,1366,Epicatechin,MG,,,,
368,1367,Epicatechin-3-gallate,MG,,,,
369,1368,Epigallocatechin-3-gallate,MG,,,,
370,1369,"Procyanidins, total",MG,,,,
371,1370,Theaflavins,MG,,,,
372,1371,Thearubigins,MG,,,,
373,1372,"Flavanones, total",MG,,,,
374,1373,Eriodictyol,MG,,,,
375,1374,Hesperetin,MG,,,,
376,1375,Isosakuranetin,MG,,,,
377,1376,Liquiritigenin,MG,,,,
378,1377,Naringenin,MG,,,,
379,1378,"Flavones, total",MG,,,,
380,1379,Apigenin,MG,,,,
381,1380,Chrysoeriol,MG,,,,
382,1381,Diosmetin,MG,,,,
383,1382,Luteolin,MG,,,,
384,1383,Nobiletin,MG,,,,
385,1384,Sinensetin,MG,,,,
386,1385,Tangeretin,MG,,,,
387,1386,"Flavonols, total",MG,,,,
388,1387,Isorhamnetin,MG,,,,
389,1388,Kaempferol,MG,,,,
390,1389,Limocitrin,MG,,,,
391,1390,Myricetin,MG,,,,
392,1391,Quercetin,MG,,,,
393,1392,Theogallin,MG,,,,
394,1393,"Theaflavin -3,3' -digallate",MG,,,,
395,1394,Theaflavin -3' -gallate,MG,,,,
396,1395,Theaflavin -3 -gallate,MG,,,,
397,1396,(+) -Gallo catechin,MG,,,,
398,1397,(+)-Catechin 3-gallate,MG,,,,
399,1398,(+)-Gallocatechin 3-gallate,MG,,,,
400,1399,Mannose,G,,,,
401,1400,Triose,G,,,,
402,1401,Tetrose,G,,,,
403,1402,Other Saccharides,G,,,,
404,1403,Inulin,G,,,,
405,1404,"PUFA 18:3 n-3 c,c,c (ALA)",G,,,,
406,1405,PUFA 20:3 n-3,G,,,,
407,1406,PUFA 20:3 n-6,G,,,,
408,1407,PUFA 20:4 n-3,G,,,,
409,1408,PUFA 20:4 n-6,G,,,,
410,1409,PUFA 18:3i,G,,,,
411,1410,PUFA 21:5,G,,,,
412,1411,PUFA 22:4,G,,,,
413,1412,MUFA 18:1-11 t (18:1t n-7),G,,,,
414,1413,MUFA 18:1-11 c (18:1c n-7),G,,,,
415,1414,PUFA 20:3 n-9,G,,,,
416,2000,Total Sugars,G,,,,
417,2003,SFA 5:0,G,,,,
418,2004,SFA 7:0,G,,,,
419,2005,SFA 9:0,G,,,,
420,2006,SFA 21:0,G,,,,
421,2007,SFA 23:0,G,,,,
422,2008,MUFA 12:1,G,,,,
423,2009,MUFA 14:1 c,G,,,,
424,2010,MUFA 17:1 c,G,,,,
425,2011,TFA 17:1 t,G,,,,
426,2012,MUFA 20:1 c,G,,,,
427,2013,TFA 20:1 t,G,,,,
428,2014,MUFA 22:1 n-9,G,,,,
429,2015,MUFA 22:1 n-11,G,,,,
430,2016,PUFA 18:2 c,G,,,,
431,2017,TFA 18:2 t,G,,,,
432,2018,PUFA 18:3 c,G,,,,
433,2019,TFA 18:3 t,G,,,,
434,2020,PUFA 20:3 c,G,,,,
435,2021,PUFA 22:3,G,,,,
436,2022,PUFA 20:4c,G,,,,
437,2023,PUFA 20:5c,G,,,,
438,2024,PUFA 22:5 c,G,,,,
439,2025,PUFA 22:6 c,G,,,,
440,2026,PUFA 20:2 c,G,,,,
441,2027,Proximate,G,,,,
442,2028,trans-beta-Carotene,UG,,,,
443,2029,trans-Lycopene,UG,,,,
444,2032,"Cryptoxanthin, alpha",UG,,,,
445,2033,Total dietary fiber (AOAC 2011.25),G,,,,
446,2034,Insoluble dietary fiber (IDF),G,,,,
447,2035,Soluble dietary fiber (SDFP+SDFS),G,,,,
448,2036,Soluble dietary fiber (SDFP),G,,,,
449,2037,Soluble dietary fiber (SDFS),G,,,,
450,2038,High Molecular Weight Dietary Fiber (HMWDF),G,,,,
451,2039,Carbohydrates,G,,,,
452,2040,Other carotenoids,UG,,,,
453,2041,Tocopherols and tocotrienols,MG,,,,
454,2042,Amino acids,G,,,,
455,2043,Minerals,MG,,,,
456,2044,Lipids,G,,,,
457,2045,Proximates,G,,,,
458,2046,Vitamins and Other Components,G,,,,
459,2055,Total Tocopherols,MG,,,,
460,2054,Total Tocotrienols,MG,,,,
461,2053,Stigmastadiene,MG,,,,
462,2052,Delta-7-Stigmastenol,MG,,,,
463,2049,Daidzin,MG,,,,
464,2050,Genistin,MG,,,,
465,2051,Glycitin,MG,,,,
466,2057,Ergothioneine,MG,,,,
467,2058,Beta-glucan,G,,,,
468,2059,Vitamin D4,UG,,,,
469,2060,Ergosta-7-enol,MG,,,,
470,2061," Ergosta-7,22-dienol",MG,,,,
471,2062," Ergosta-5,7-dienol",MG,,,,
472,2063,Verbascose,G,,,,
473,2064,Oligosaccharides,MG,,,,
474,2065,Low Molecular Weight Dietary Fiber (LMWDF),G,,,,
475,2068,Vitamin E,MG,,,,
476,2067,Vitamin A,UG,,,,
477,2069,Glutathione,MG,,,,
